time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,age,accommodation_suitability,number,percentage
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 23,Accommodation considered not suitable,30,3
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 23,Accommodation considered suitable,260,31
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 23,No information,570,66
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 23,Suitability total,860,100
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 24,Accommodation considered not suitable,20,3
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 24,Accommodation considered suitable,210,26
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 24,No information,580,71
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 24,Suitability total,810,100
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 25,Accommodation considered not suitable,10,2
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 25,Accommodation considered suitable,140,17
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 25,No information,650,81
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Aged 25,Suitability total,810,100
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 22,Accommodation considered not suitable,50,5
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 22,Accommodation considered suitable,670,65
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 22,No information,310,30
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 22,Suitability total,1030,100
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 23,Accommodation considered not suitable,40,4
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 23,Accommodation considered suitable,590,58
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 23,No information,380,38
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 23,Suitability total,1020,100
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 24,Accommodation considered not suitable,30,4
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 24,Accommodation considered suitable,410,45
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 24,No information,470,51
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 24,Suitability total,920,100
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 25,Accommodation considered not suitable,10,2
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 25,Accommodation considered suitable,210,27
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 25,No information,560,72
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Aged 25,Suitability total,780,100
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 22,Accommodation considered not suitable,40,3
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 22,Accommodation considered suitable,660,49
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 22,No information,650,48
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 22,Suitability total,1350,100
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 23,Accommodation considered not suitable,30,2
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 23,Accommodation considered suitable,460,35
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 23,No information,840,63
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 23,Suitability total,1330,100
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 24,Accommodation considered not suitable,30,2
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 24,Accommodation considered suitable,340,25
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 24,No information,1000,74
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 24,Suitability total,1360,100
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 25,Accommodation considered not suitable,10,1
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 25,Accommodation considered suitable,180,16
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 25,No information,930,83
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Aged 25,Suitability total,1120,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 22,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 22,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 22,No information,24,83
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 22,Suitability total,29,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 23,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 23,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 23,No information,25,81
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 23,Suitability total,31,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 24,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 24,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 24,No information,16,94
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 24,Suitability total,17,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 25,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 25,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 25,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Aged 25,Suitability total,16,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 22,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 22,Accommodation considered suitable,13,37
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 22,No information,22,63
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 22,Suitability total,35,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 23,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 23,Accommodation considered suitable,10,23
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 23,No information,34,77
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 23,Suitability total,44,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 24,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 24,Accommodation considered suitable,9,20
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 24,No information,35,80
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 24,Suitability total,44,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 25,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 25,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 25,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Aged 25,Suitability total,31,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 22,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 22,Accommodation considered suitable,15,50
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 22,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 22,Suitability total,30,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 23,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 23,Accommodation considered suitable,9,41
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 23,No information,13,59
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 23,Suitability total,22,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 24,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 24,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 24,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 24,Suitability total,17,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 25,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 25,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 25,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Aged 25,Suitability total,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 22,Accommodation considered not suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 22,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 22,No information,20,57
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 22,Suitability total,35,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 23,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 23,Accommodation considered suitable,8,21
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 23,No information,30,79
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 23,Suitability total,38,100
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 24,Accommodation considered not suitable,0,0
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 24,Accommodation considered suitable,9,24
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 24,No information,29,76
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 24,Suitability total,38,100
