time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,characteristic,number
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,1. Children who are the responsibility of other LAs placed within this LA boundary,87
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,2. Children who are the responsibility of this LA placed outside the LA boundary,72
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Net gain of children by responsible LA,15
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,1. Children who are the responsibility of other LAs placed within this LA boundary,43
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,2. Children who are the responsibility of this LA placed outside the LA boundary,74
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Net gain of children by responsible LA,-31
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,1. Children who are the responsibility of other LAs placed within this LA boundary,133
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,2. Children who are the responsibility of this LA placed outside the LA boundary,74
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Net gain of children by responsible LA,59
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,1. Children who are the responsibility of other LAs placed within this LA boundary,46
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,2. Children who are the responsibility of this LA placed outside the LA boundary,186
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Net gain of children by responsible LA,-140
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,1. Children who are the responsibility of other LAs placed within this LA boundary,69
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,2. Children who are the responsibility of this LA placed outside the LA boundary,147
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Net gain of children by responsible LA,-78
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,1. Children who are the responsibility of other LAs placed within this LA boundary,71
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,2. Children who are the responsibility of this LA placed outside the LA boundary,68
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Net gain of children by responsible LA,3
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,1. Children who are the responsibility of other LAs placed within this LA boundary,232
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,2. Children who are the responsibility of this LA placed outside the LA boundary,425
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Net gain of children by responsible LA,-193
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,1. Children who are the responsibility of other LAs placed within this LA boundary,145
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,2. Children who are the responsibility of this LA placed outside the LA boundary,226
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Net gain of children by responsible LA,-81
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,1. Children who are the responsibility of other LAs placed within this LA boundary,142
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,2. Children who are the responsibility of this LA placed outside the LA boundary,120
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Net gain of children by responsible LA,22
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,1. Children who are the responsibility of other LAs placed within this LA boundary,138
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,2. Children who are the responsibility of this LA placed outside the LA boundary,155
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Net gain of children by responsible LA,-17
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,1. Children who are the responsibility of other LAs placed within this LA boundary,320
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,2. Children who are the responsibility of this LA placed outside the LA boundary,181
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Net gain of children by responsible LA,139
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,1. Children who are the responsibility of other LAs placed within this LA boundary,74
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,2. Children who are the responsibility of this LA placed outside the LA boundary,141
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Net gain of children by responsible LA,-67
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,1. Children who are the responsibility of other LAs placed within this LA boundary,59
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,2. Children who are the responsibility of this LA placed outside the LA boundary,180
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Net gain of children by responsible LA,-121
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,1. Children who are the responsibility of other LAs placed within this LA boundary,624
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,2. Children who are the responsibility of this LA placed outside the LA boundary,233
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Net gain of children by responsible LA,391
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,1. Children who are the responsibility of other LAs placed within this LA boundary,90
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,2. Children who are the responsibility of this LA placed outside the LA boundary,145
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Net gain of children by responsible LA,-55
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,1. Children who are the responsibility of other LAs placed within this LA boundary,88
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,2. Children who are the responsibility of this LA placed outside the LA boundary,171
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Net gain of children by responsible LA,-83
2019,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,1. Children who are the responsibility of other LAs placed within this LA boundary,90
2019,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,2. Children who are the responsibility of this LA placed outside the LA boundary,82
2019,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Net gain of children by responsible LA,8
2019,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,1. Children who are the responsibility of other LAs placed within this LA boundary,415
2019,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,2. Children who are the responsibility of this LA placed outside the LA boundary,233
