time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,care_leaver_age,breakdown,care_leaver_count,care_leaver_percent
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Young person refuses contact,9,5
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Local authority in touch with care leaver,37,90
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Total,41,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Local authority in touch with care leaver,122,92
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Total,133,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Young person no longer requires services,6,5
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Local authority in touch with care leaver,49,98
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Total,50,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Local authority in touch with care leaver,148,90
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Local authority not in touch with care leaver,13,8
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Total,165,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Local authority in touch with care leaver,36,90
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Total,40,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Local authority in touch with care leaver,99,88
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Local authority not in touch with care leaver,10,9
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Total,112,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Local authority in touch with care leaver,69,97
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Total,71,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,19 to 21 years,Local authority in touch with care leaver,129,91
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,19 to 21 years,Total,141,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,19 to 21 years,Young person refuses contact,6,4
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,17 to 18 years,Local authority in touch with care leaver,118,94
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,17 to 18 years,Local authority not in touch with care leaver,8,6
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,17 to 18 years,Total,126,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,19 to 21 years,Local authority in touch with care leaver,333,91
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,19 to 21 years,Local authority not in touch with care leaver,30,8
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,19 to 21 years,Total,364,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,17 to 18 years,Local authority in touch with care leaver,231,96
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,17 to 18 years,Local authority not in touch with care leaver,9,4
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,17 to 18 years,Total,240,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,19 to 21 years,Local authority in touch with care leaver,567,94
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,19 to 21 years,Local authority not in touch with care leaver,37,6
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,19 to 21 years,Total,604,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,19 to 21 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,19 to 21 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,17 to 18 years,Local authority in touch with care leaver,186,98
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,17 to 18 years,Total,190,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,19 to 21 years,Local authority in touch with care leaver,483,98
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,19 to 21 years,Total,495,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,17 to 18 years,Local authority in touch with care leaver,159,92
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,17 to 18 years,Total,172,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,17 to 18 years,Young person no longer requires services,6,3
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,19 to 21 years,Local authority in touch with care leaver,422,88
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,19 to 21 years,Local authority not in touch with care leaver,24,5
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,19 to 21 years,Total,478,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,19 to 21 years,Young person no longer requires services,26,5
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,19 to 21 years,Young person refuses contact,6,1
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,17 to 18 years,Local authority in touch with care leaver,156,96
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,17 to 18 years,Local authority not in touch with care leaver,6,4
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,17 to 18 years,Total,162,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,19 to 21 years,Local authority in touch with care leaver,439,95
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,19 to 21 years,Local authority not in touch with care leaver,13,3
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,19 to 21 years,Total,464,100
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,19 to 21 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,19 to 21 years,Young person refuses contact,12,3
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,17 to 18 years,Local authority in touch with care leaver,45,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,17 to 18 years,Local authority not in touch with care leaver,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,17 to 18 years,Total,45,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,19 to 21 years,Local authority in touch with care leaver,138,99
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,19 to 21 years,Total,140,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,17 to 18 years,Local authority in touch with care leaver,30,97
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,17 to 18 years,Total,31,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,19 to 21 years,Local authority in touch with care leaver,53,93
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,19 to 21 years,Total,57,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,19 to 21 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,17 to 18 years,Local authority in touch with care leaver,32,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,17 to 18 years,Local authority not in touch with care leaver,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,17 to 18 years,Total,32,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,19 to 21 years,Local authority in touch with care leaver,87,92
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,19 to 21 years,Total,95,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,17 to 18 years,Local authority in touch with care leaver,58,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,17 to 18 years,Local authority not in touch with care leaver,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,17 to 18 years,Total,58,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,19 to 21 years,Local authority in touch with care leaver,87,91
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,19 to 21 years,Local authority not in touch with care leaver,6,6
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,19 to 21 years,Total,96,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,17 to 18 years,Local authority in touch with care leaver,37,86
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,17 to 18 years,Local authority not in touch with care leaver,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,17 to 18 years,Total,43,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,19 to 21 years,Local authority in touch with care leaver,74,78
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,19 to 21 years,Total,95,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,19 to 21 years,Young person refuses contact,13,14
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,17 to 18 years,Local authority in touch with care leaver,13,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,17 to 18 years,Local authority not in touch with care leaver,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,17 to 18 years,Total,13,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,19 to 21 years,Local authority in touch with care leaver,64,96
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,19 to 21 years,Total,67,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,19 to 21 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,17 to 18 years,Local authority in touch with care leaver,19,90
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,17 to 18 years,Total,21,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,19 to 21 years,Local authority in touch with care leaver,52,84
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,19 to 21 years,Total,62,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,17 to 18 years,Local authority in touch with care leaver,67,93
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,17 to 18 years,Total,72,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,19 to 21 years,Local authority in touch with care leaver,144,94
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,19 to 21 years,Local authority not in touch with care leaver,10,6
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,19 to 21 years,Total,154,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,19 to 21 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,19 to 21 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,17 to 18 years,Local authority in touch with care leaver,67,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,17 to 18 years,Local authority not in touch with care leaver,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,17 to 18 years,Total,67,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,19 to 21 years,Local authority in touch with care leaver,210,95
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,19 to 21 years,Local authority not in touch with care leaver,9,4
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,19 to 21 years,Total,220,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,17 to 18 years,Local authority in touch with care leaver,63,94
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,17 to 18 years,Total,67,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,19 to 21 years,Local authority in touch with care leaver,224,86
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,19 to 21 years,Local authority not in touch with care leaver,21,8
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,19 to 21 years,Total,259,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,17 to 18 years,Local authority in touch with care leaver,60,87
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,17 to 18 years,Total,69,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,19 to 21 years,Local authority in touch with care leaver,129,89
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,19 to 21 years,Local authority not in touch with care leaver,11,8
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,19 to 21 years,Total,145,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,17 to 18 years,Local authority in touch with care leaver,25,71
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,17 to 18 years,Local authority not in touch with care leaver,10,29
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,17 to 18 years,Total,35,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,19 to 21 years,Local authority in touch with care leaver,71,97
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,19 to 21 years,Total,73,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,17 to 18 years,Local authority in touch with care leaver,70,95
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,17 to 18 years,Local authority not in touch with care leaver,c,c
